Date,Open,High,Low,Close,Volume
2019-08-19,96.1573,96.1573,96.1295,96.1382,3437982
2019-08-20,96.1476,96.1573,96.1476,96.1573,2261798
2019-08-21,96.1573,96.1573,96.1382,96.1573,1539762
2019-08-22,96.1573,96.1669,96.1573,96.1573,1199743
2019-08-23,96.1669,96.1842,95.6279,96.1842,2474936
2019-08-26,96.1764,96.1936,95.911,96.1669,1197707
2019-08-27,96.1764,96.1842,96.1669,96.1764,3455798
2019-08-28,96.1842,96.1842,96.1669,96.1764,1606639
2019-08-29,96.1842,96.1936,96.1842,96.1936,1626549
2019-08-30,96.1936,96.1936,96.1842,96.1842,2120664
2019-09-03,96.2031,96.2214,96.1936,96.2121,3540436
2019-09-04,96.2214,96.2288,96.2121,96.2288,1413124
2019-09-05,96.2386,96.2386,96.2121,96.2121,2191631
2019-09-06,96.2288,96.2386,96.2214,96.2386,1687901
2019-09-09,96.2386,96.2386,96.2214,96.2288,956624
2019-09-10,96.2386,96.2386,95.9838,96.2121,6366030
2019-09-11,96.2288,96.2288,96.2214,96.2288,1187352
2019-09-12,96.2473,96.2558,96.2288,96.2386,1272285
2019-09-13,96.2386,96.2386,96.2288,96.2386,1581507
2019-09-16,96.2386,96.2473,96.2288,96.2386,1056036
2019-09-17,96.2386,96.2386,96.2214,96.2386,978099
2019-09-18,96.2386,96.2558,96.0011,96.2473,940160
2019-09-19,96.2644,96.2732,96.2473,96.2473,6005888
2019-09-20,96.2644,96.2732,96.2473,96.2558,7294985
2019-09-23,96.2644,96.2818,96.0011,96.2644,11118092
2019-09-24,96.2818,96.2905,96.0796,96.2732,7391600
2019-09-25,96.2905,96.2905,96.2732,96.2818,4620234
2019-09-26,96.3068,96.3068,96.2905,96.2992,1156159
2019-09-27,96.3068,96.3155,96.3068,96.3068,1359668
2019-09-30,96.3242,96.3242,96.3155,96.3242,1542397
2019-10-01,96.3328,96.3424,96.3155,96.3328,1930987
2019-10-02,96.3597,96.3781,96.3597,96.3694,2067633
2019-10-03,96.4041,96.4214,96.3962,96.4041,1373043
2019-10-04,96.4214,96.4396,96.4118,96.4396,1657110
2019-10-07,96.43,96.4396,96.4214,96.43,1454057
2019-10-08,96.43,96.4396,96.4214,96.43,1546653
2019-10-09,96.4474,96.4474,96.4214,96.43,1411026
2019-10-10,96.4474,96.4666,96.4396,96.4666,1897356
2019-10-11,96.4474,96.4568,96.4396,96.4396,1874721
2019-10-14,96.4568,96.4568,96.4041,96.4568,6354610
2019-10-15,96.4765,96.4765,96.4568,96.4568,1986752
2019-10-16,96.4765,96.4856,96.4666,96.4765,2278260
2019-10-17,96.4945,96.5107,96.4945,96.5107,3097495
2019-10-18,96.5032,96.5107,96.4945,96.5107,1514425
2019-10-21,96.5107,96.5107,96.4945,96.5032,1531105
2019-10-22,96.5107,96.5196,96.5032,96.5032,4002564
2019-10-23,96.5107,96.5196,96.5032,96.5032,3318895
2019-10-24,96.5196,96.5282,96.2992,96.5107,2728878
2019-10-25,96.5196,96.5282,96.5107,96.5282,4610982
2019-10-28,96.5282,96.5282,96.5196,96.5282,1255408
2019-10-29,96.5378,96.5378,96.5196,96.5282,2301401
2019-10-30,96.5378,96.5456,96.5282,96.5378,864845
2019-10-31,96.5456,96.5811,96.5456,96.5811,1982000
2019-11-01,96.5811,96.5811,96.5714,96.5811,1531455
2019-11-04,96.5908,96.5908,96.4118,96.5908,2828285
2019-11-05,96.5714,96.5908,96.5714,96.5714,3736447
2019-11-06,96.5811,96.5984,96.5714,96.5811,3662314
2019-11-07,96.5908,96.5984,96.5811,96.5908,2495662
2019-11-08,96.6071,96.6071,96.5908,96.5984,1283486
2019-11-11,96.5984,96.6071,96.5908,96.5908,1007951
2019-11-12,96.5908,96.6071,96.5908,96.6071,1530410
2019-11-13,96.5984,96.6168,96.5984,96.6071,1658843
2019-11-14,96.6071,96.6339,96.6071,96.6339,2330562
2019-11-15,96.6264,96.6339,96.6264,96.6339,1463292
2019-11-18,96.6339,96.6339,96.6264,96.6339,596544
2019-11-19,96.6425,96.6425,96.3866,96.6264,1038285
2019-11-20,96.6339,96.6425,96.6264,96.6264,4567162
2019-11-21,96.6425,96.6425,96.43,96.6339,4146299
2019-11-22,96.6425,96.6495,96.6425,96.6425,1282534
2019-11-25,96.6495,96.6586,96.6425,96.6495,1299979
2019-11-26,96.6495,96.6586,96.6425,96.6495,1019437
2019-11-27,96.6586,96.6669,96.6495,96.6495,1853965
2019-11-29,96.6586,96.6669,96.6495,96.6495,1391748
2019-12-02,96.6586,96.6669,96.6586,96.6586,2293312
2019-12-03,96.6769,96.695,96.6669,96.695,2149546
2019-12-04,96.6865,96.705,96.6865,96.6865,1469956
2019-12-05,96.705,96.7133,96.695,96.695,1130524
2019-12-06,96.7133,96.7133,96.695,96.7133,1379921
2019-12-09,96.705,96.7203,96.705,96.705,1485452
2019-12-10,96.7133,96.7203,96.705,96.705,1029843
2019-12-11,96.7203,96.7203,96.7133,96.7133,1330322
2019-12-12,96.7384,96.7384,96.7203,96.7203,923298
2019-12-13,96.7384,96.7474,96.7203,96.7474,3769604
2019-12-16,96.7384,96.7474,96.7301,96.7384,1729070
2019-12-17,96.7474,96.756,96.7301,96.756,3529508
2019-12-18,96.756,96.756,96.7384,96.756,2867876
2019-12-19,96.7745,96.7745,96.7474,96.756,2038402
2019-12-20,96.7745,96.7745,96.5196,96.7745,2360496
2019-12-23,96.7655,96.7745,96.756,96.756,1370969
2019-12-24,96.7745,96.7831,96.7655,96.7831,621588
2019-12-26,96.7831,96.8005,96.7745,96.7745,1804875
2019-12-27,96.7831,96.8005,96.7831,96.7917,1837507
2019-12-30,96.8005,96.8083,96.7917,96.8005,3670179
2019-12-31,96.8005,96.8179,96.7917,96.8179,2008828
2020-01-02,96.8179,96.8364,96.8083,96.8364,2163306
2020-01-03,96.8364,96.8449,96.8265,96.8364,1701060
2020-01-06,96.8449,96.8449,96.8265,96.8265,1671957
2020-01-07,96.8364,96.8449,96.8265,96.8449,1563796
2020-01-08,96.8546,96.8546,96.8364,96.8546,2639583
2020-01-09,96.8634,96.8634,96.8449,96.8546,1349826
2020-01-10,96.8449,96.8546,96.8449,96.8449,2442295
2020-01-13,96.8546,96.8634,96.8449,96.8546,1912482
2020-01-14,96.8546,96.8634,96.8546,96.8546,1180403
2020-01-15,96.8634,96.872,96.8546,96.872,1522468
2020-01-16,96.8787,96.8885,96.8787,96.8787,1325273
2020-01-17,96.8885,96.8885,96.8787,96.8885,2069061
2020-01-21,96.8787,96.8982,96.8787,96.8982,1418693
2020-01-22,96.8982,96.9068,96.8885,96.8885,1574737
2020-01-23,96.9165,96.9165,96.9068,96.9165,878369
2020-01-24,96.9165,96.9261,96.9068,96.9261,1301555
2020-01-27,96.9261,96.933,96.9261,96.933,2296746
2020-01-28,96.933,96.933,96.9165,96.933,2996798
2020-01-29,96.9261,96.9415,96.9261,96.9415,943942
2020-01-30,96.9415,96.9513,96.9415,96.9513,979515
2020-01-31,96.961,96.9686,96.9415,96.9686,2908670
2020-02-03,96.961,96.9686,96.9513,96.9686,2336045
2020-02-04,96.961,96.9686,96.9513,96.9513,4995665
2020-02-05,96.961,96.9686,96.9513,96.961,2281919
2020-02-06,96.9686,96.9784,96.9513,96.9513,1381317
2020-02-07,96.961,96.9784,96.961,96.9784,1214958
2020-02-10,96.9871,96.9871,96.9686,96.9784,1126738
2020-02-11,96.9784,96.9871,96.9686,96.9871,1673406
2020-02-12,96.9871,96.9871,96.9784,96.9784,1526339
2020-02-13,96.9958,97.0034,96.9871,96.9958,1663736
2020-02-14,97.0112,97.0112,96.9958,97.0034,1128537
2020-02-18,97.0034,97.0112,96.9958,97.0034,2108078
2020-02-19,97.0209,97.0209,97.0034,97.0112,1457258
2020-02-20,97.0209,97.0295,97.0112,97.0112,1710853
2020-02-21,97.0295,97.0489,97.0295,97.0489,1689767
2020-02-24,97.0489,97.0682,97.0489,97.0489,2744607
2020-02-25,97.0682,97.0758,97.0585,97.0758,3573624
2020-02-26,97.0682,97.0845,97.0682,97.0758,3751882
2020-02-27,97.1097,97.1272,97.1001,97.1184,10086598
2020-02-28,97.1446,97.1825,97.136,97.1825,18175528
2020-03-02,97.2251,97.2349,97.2088,97.2184,3729559
2020-03-03,97.2184,97.3058,97.2088,97.3058,3308981
2020-03-04,97.3134,97.363,97.3134,97.3387,4946875
2020-03-05,97.3903,97.426,97.3805,97.426,3267522
2020-03-06,97.4523,97.4791,97.4359,97.4523,4153835
2020-03-09,97.5074,97.559,97.0912,97.5162,14395997
2020-03-10,97.4621,97.5237,97.4456,97.4621,8682043
2020-03-11,97.4975,97.5074,97.426,97.4791,6225818
2020-03-12,97.4975,97.6195,97.4621,97.4975,18357374
2020-03-13,97.4791,97.5843,97.4523,97.4523,14533870
2020-03-16,97.5237,99.3211,97.4703,97.4791,9518218
2020-03-17,97.4879,97.5491,97.4456,97.4879,10128974
2020-03-18,97.4879,97.7957,97.4791,97.5932,6774613
2020-03-19,97.6105,97.6798,97.559,97.5668,11660273
2020-03-20,97.5491,97.6262,97.5162,97.5932,10832954
2020-03-23,97.6448,97.6448,97.2088,97.5668,7152978
2020-03-24,97.5668,97.6262,97.4791,97.5932,6862449
2020-03-25,97.5843,97.6448,97.5406,97.6262,6370499
2020-03-26,97.636,97.6535,97.5843,97.6105,10384712
2020-03-27,97.6195,97.636,97.559,97.6105,6732542
2020-03-30,97.636,97.636,97.5755,97.5843,4224206
2020-03-31,97.5843,97.6535,97.3534,97.5843,5573351
2020-04-01,97.6195,97.6262,97.5327,97.6105,3691665
2020-04-02,97.5932,97.6535,97.5843,97.6105,3491990
2020-04-03,97.6195,97.636,97.5755,97.5755,8734711
2020-04-06,97.5755,97.6195,97.5755,97.5843,4116147
2020-04-07,97.6105,97.6798,97.5843,97.6262,5448626
2020-04-08,97.6262,97.6262,97.3708,97.5755,4633857
2020-04-09,97.5755,97.6195,97.5668,97.5932,7522282
2020-04-13,97.6028,97.6105,97.5755,97.5843,4370737
2020-04-14,97.6105,97.6105,97.5668,97.6028,4626616
2020-04-15,97.6028,97.6105,97.5843,97.5932,3477848
2020-04-16,97.5932,97.6105,97.5755,97.6028,2866839
2020-04-17,97.5932,97.6262,97.5932,97.6028,3979670
2020-04-20,97.6105,97.6262,97.5932,97.6105,4131006
2020-04-21,97.6195,97.6262,97.6105,97.6105,4101178
2020-04-22,97.6105,97.6195,97.6028,97.6105,1962565
2020-04-23,97.6195,97.6195,97.5932,97.5932,2157487
2020-04-24,97.5932,97.6105,97.5932,97.6105,2667090
2020-04-27,97.5932,97.6105,97.5843,97.5843,3076240
2020-04-28,97.6028,97.6105,97.5843,97.6105,2888891
2020-04-29,97.6105,97.6105,97.5843,97.5843,2555732
2020-04-30,97.5843,97.6105,97.5843,97.6028,6805137
2020-05-01,97.6125,97.6125,97.5853,97.6038,4111628
2020-05-04,97.6038,97.6125,97.5853,97.5941,2189733
2020-05-05,97.5941,97.6038,97.5941,97.6038,2108922
2020-05-06,97.5941,97.6038,97.5853,97.5853,2579167
2020-05-07,97.5853,97.6038,97.5853,97.5853,2525962
2020-05-08,97.5941,97.6038,97.5941,97.5941,1913786
2020-05-11,97.6038,97.6038,97.5765,97.5765,4240597
2020-05-12,97.5765,97.5941,97.5765,97.5853,3476359
2020-05-13,97.5941,97.5941,97.5853,97.5853,2744817
2020-05-14,97.6038,97.6038,97.5853,97.5941,2546677
2020-05-15,97.5941,97.6038,97.5853,97.6038,2095332
2020-05-18,97.5941,97.6038,97.5853,97.6038,3092203
2020-05-19,97.6038,97.6038,97.5853,97.6038,2865717
2020-05-20,97.6038,97.6038,97.5853,97.6038,3592926
2020-05-21,97.6038,97.6038,97.5853,97.5941,6945605
2020-05-22,97.6038,97.6038,97.5853,97.6038,4523629
2020-05-26,97.6038,97.6038,97.5853,97.5941,7498794
2020-05-27,97.5941,97.6038,97.5765,97.5853,9587712
2020-05-28,97.5941,97.5941,97.5765,97.5941,6385373
2020-05-29,97.5941,97.5941,97.5765,97.5765,6691720
2020-06-01,97.5853,97.5853,97.5765,97.5853,4305584
2020-06-02,97.5765,97.5853,97.5765,97.5853,4754348
2020-06-03,97.5765,97.5853,97.5678,97.5765,4920707
2020-06-04,97.5853,97.5853,97.5678,97.5678,3047698
2020-06-05,97.5765,97.5853,97.5678,97.5678,6632786
2020-06-08,97.5678,97.5853,97.5678,97.5678,8947531
2020-06-09,97.5678,97.5765,97.5678,97.5678,3255788
2020-06-10,97.5415,97.5765,97.5415,97.5678,4017684
2020-06-11,97.5678,97.5853,97.5678,97.5853,3894312
2020-06-12,97.5853,97.5853,97.5678,97.5853,8886121
2020-06-15,97.5765,97.5853,97.5678,97.5678,2037385
2020-06-16,97.5765,97.5853,97.5678,97.5678,5154698
2020-06-17,97.5853,97.5853,97.5678,97.5678,1907722
2020-06-18,97.5765,97.5853,97.5678,97.5765,2935545
2020-06-19,97.5853,97.5853,97.5765,97.5765,2056616
2020-06-22,97.5765,97.5853,97.5765,97.5765,1748246
2020-06-23,97.5765,97.5853,97.5765,97.5853,1639308
2020-06-24,97.5853,97.5853,97.5765,97.5765,2250005
2020-06-25,97.5853,97.5853,97.5765,97.5765,1347065
2020-06-26,97.5853,97.5941,97.5765,97.5853,3275136
2020-06-29,97.5941,97.5941,97.5765,97.5765,2424728
2020-06-30,97.5853,97.5941,97.5765,97.5941,2956553
2020-07-01,97.5853,97.5941,97.5765,97.5765,2017518
2020-07-02,97.5765,97.5941,97.5765,97.5765,3023273
2020-07-06,97.5853,97.5853,97.5765,97.5853,2729103
2020-07-07,97.5853,97.5853,97.5765,97.5853,4184271
2020-07-08,97.5853,97.5853,97.5765,97.5765,2997860
2020-07-09,97.5765,97.5853,97.5765,97.5853,1609283
2020-07-10,97.5853,97.5853,97.5765,97.5853,1887139
2020-07-13,97.5853,97.5941,97.5765,97.5941,1435140
2020-07-14,97.5765,97.5941,97.5765,97.5941,1490921
2020-07-15,97.5941,97.5941,97.5853,97.5941,5282453
2020-07-16,97.5941,97.5941,97.5853,97.5853,1682217
2020-07-17,97.5853,97.5941,97.5853,97.5853,1389458
2020-07-20,97.5941,97.5941,97.5853,97.5941,1657714
2020-07-21,97.5941,97.5941,97.5853,97.5941,2910269
2020-07-22,97.5941,97.5941,97.5853,97.5853,2220619
2020-07-23,97.5853,97.6038,97.5853,97.5853,1715771
2020-07-24,97.5853,97.6038,97.5853,97.5853,2332133
2020-07-27,97.5853,97.5941,97.5853,97.5941,1810462
2020-07-28,97.5853,97.5941,97.5853,97.5941,1318340
2020-07-29,97.5853,97.6038,97.5853,97.5853,3361376
2020-07-30,97.5941,97.6038,97.5853,97.5853,1345886
2020-07-31,97.5941,97.6038,97.5853,97.5941,1918320
2020-08-03,97.6038,97.6038,97.5941,97.6038,2476155
2020-08-04,97.5941,97.6038,97.5941,97.6038,2326388
2020-08-05,97.5853,97.6038,97.5765,97.5941,2116649
2020-08-06,97.5941,97.6038,97.5941,97.5941,1829568
2020-08-07,97.5941,97.6038,97.5941,97.5941,1629645
2020-08-10,97.5941,97.6038,97.5941,97.5941,1739905
2020-08-11,97.6038,97.6038,97.5941,97.5941,1533463
2020-08-12,97.5941,97.6038,97.5853,97.5853,1483139
2020-08-13,97.5853,97.5941,97.5853,97.5853,1951131
2020-08-14,97.5853,97.6038,97.5853,97.5941,2028938
2020-08-17,97.5941,97.6038,97.5941,97.6038,1333026
2020-08-18,97.5941,97.6038,97.5941,97.5941,4991026
2020-08-19,97.6038,97.6038,97.5941,97.5941,2063829
